episode,step,timestamp,total_reward,w_throughput,w_queue,w_energy,w_drops,w_channel,w_airtime,raw_throughput,raw_queue,raw_energy,raw_drops,raw_channel,raw_airtime,throughput_bytes_reward,throughput_packets_reward,throughput_eff_reward,throughput_fairness_bonus,queue_reward,queue_packets_reward,queue_bsr_reward,queue_drain_reward,queue_max_penalty,energy_sleep_reward,energy_consumption_reward,energy_duty_reward,energy_worst_penalty,drops_reward,drops_worst_penalty,drops_fairness_penalty,channel_fcs_reward,channel_rx_reward,channel_recency_reward,airtime_duration_reward,total_bytes,total_packets,total_airtime,throughput_efficiency,throughput_fairness,starving_stas,avg_queue_bytes,avg_queue_packets,max_queue_bytes,avg_bsr_index,drain_ratio,high_queue_stas,total_energy_mj,avg_sleep_ratio,min_sleep_ratio,avg_duty_cycle,sleep_fairness,total_drops,max_drops,high_drop_stas,avg_fcs_errors,avg_rx_fragments,inactive_stas,schedule_duration_ms,beacon_utilization,total_bytes_z,total_packets_z,total_airtime_z,avg_queue_bytes_z,avg_queue_packets_z,avg_bsr_index_z,total_energy_z,avg_duty_cycle_z,total_drops_z,avg_fcs_errors_z,avg_rx_fragments_z,schedule_idx,assignment_idx
417,25,2026-02-02T17:27:17.914753,0.24376043635907624,0.04941904261330232,0.14572793188358135,-0.028634914044478377,0.10734941346863947,-0.0031909940150619646,0.24709521306651158,0.4163655196673753,-0.28634914044478377,0.5367470673431973,-0.06381988030123929,0.3978335485745084,0.14874921912258657,-0.0018216715055037961,-0.09963881935756358,0.34999999970585216,0.04999999995509152,0.09999999991727494,0.2917372946896956,-0.29946632215479024,-0.07228437876084212,-0.18029030583893138,-0.09999828356647816,-0.038062133532501825,0.4995749858380964,0.0,0.1,-0.39994597691858375,0.29997160241034027,0.09958253144687874,1985130.0,1557.0,325068.0,6.106814574181402,0.3842556559014533,8,7504.0,5.0,65024.0,29.3125,1.4271310724106325,1,628.7920319999985,0.6817282461183105,0.6610878660949563,0.38749361594300896,0.9952371797050709,0.0,0.0,0,180.5,15.875,3,2.9544047243640916,2.737918215358929,3.0568141592906826,-10.795131845768797,-10.761904659410433,-10.803030284323757,0.9100603591451778,5.832903840931372,-3.8814814807626883,4.801444039854553,4.979166625173612,5,12
417,26,2026-02-02T17:27:18.506973,0.14735792296890793,-0.11426216120163357,0.12888573540061327,0.0430710352569292,0.10734941346863947,-0.0031815747234986884,-0.5713108060081679,0.3682449582874665,0.43071035256929197,0.5367470673431973,-0.06363149446997377,-0.2679927170596453,-0.08039859208732665,-0.005555778873906385,-0.09991433475967998,0.34999999997807263,0.04999999999672742,0.09999999999383974,0.1989835242762939,-0.26360858254335257,0.23076048203028737,0.23423413587412967,-0.09999683619692308,0.0,0.4995749858380964,0.0,0.1,-0.39996940463223396,0.2999847995312464,0.0997819160188117,1459776.0,1198.0,242074.0,6.030288258962136,0.31224014592785554,9,5584.0,3.625,39680.0,21.8125,1.15972894482091,1,453.6143039999977,0.7657805614050128,0.7195652173756616,0.3829071151280089,0.9917455934068304,0.0,0.0,0,184.4375,16.25,3,-0.8107100880084274,-0.5985130110967933,-0.6154867256634444,-12.09330628795069,-12.071428456462588,-12.101731580776223,-1.7123607183065679,5.527137323775712,-3.8814814807626883,5.085740068530152,5.291666622569445,6,18
417,27,2026-02-02T17:27:19.322446,0.363629022176674,0.04999566093127864,0.21746584658530327,0.018905010000019276,0.10734941346863947,-0.0031768652616601155,0.2499783046563932,0.6213309902437236,0.18905010000019276,0.5367470673431973,-0.06353730523320231,0.39383847528592203,0.14966474863599946,-0.007773073109810715,-0.09931082976610979,0.34999999999971043,0.04999999999995496,0.0999999999999188,0.2271700957425077,0.0,0.13225885477361418,0.06308778553287808,-0.09999489354137842,0.0,0.4995749858380964,0.0,0.1,-0.39999165854679664,0.29999741296105864,0.09988612809105413,1911858.0,1628.0,319453.0,5.984786494413889,0.4166433735307619,6,2384.0,1.375,17664.0,9.3125,1.1979396615158204,0,550.7707919999978,0.734355465119876,0.7185185185007773,0.37931655733494674,0.9945926852171978,0.0,0.0,0,193.4375,17.3125,3,2.4292778717425083,3.397769516412846,2.8083628318571643,-14.256930358253841,-14.214285578911566,-14.26623374153033,-0.2579222754105243,5.287766963818474,-3.8814814807626883,5.735559562645805,6.17708328185764,5,16
417,28,2026-02-02T17:27:20.077463,0.34809744586592645,0.043514770691516984,0.2047704338176838,0.02254719254575302,0.10734941346863947,-0.003174321110760275,0.2175738534575849,0.5850583823362395,0.2254719254575302,0.5367470673431973,-0.06348642221520549,0.3759313319281433,0.14423789361193934,-0.006929591860236491,-0.09932612941646182,0.3499999999979262,0.04999999999969741,0.09999999999941794,0.17011934495723352,0.0,0.11254834297338985,0.1210645659045772,-0.0999923154504763,0.0,0.4995749858380964,0.0,0.1,-0.39999646100521674,0.2999988756747698,0.09994055693477336,1815204.0,1474.0,302428.0,6.002102979882815,0.41551702381802624,8,3840.0,2.375,22016.0,15.0,1.1286370597243491,0,532.6940519999973,0.7289170168845449,0.709956709941343,0.3762511684828254,0.9920166191398744,0.0,0.0,0,199.375,17.8125,3,1.7365765559153643,1.9665427507466031,2.055044247786701,-13.272481406265907,-13.261904635600908,-13.281385258387212,-0.5285321556095413,5.0834078432498,-3.8814814807626883,6.164259923347105,6.5937499450520844,5,18
417,29,2026-02-02T17:27:20.749822,0.11880501263689457,0.026295884426790813,-0.03293929917725208,0.03577648941762817,0.10734941346863947,-0.0031729502667700764,0.13147942213395405,-0.09411228336357738,0.35776489417628166,0.5367470673431973,-0.06345900533540152,0.325084739267467,0.09844151649406511,-0.00439245957022728,-0.0986136887031324,0.34999562871703865,0.04999938558253978,0.09999876583394979,-0.16788929152162713,-0.29946632215479024,0.19567071970658134,0.18452813118431732,-0.09998729103250721,0.0,0.4995749858380964,0.0,0.1,-0.3999978064854848,0.29999933212183666,0.09996897375131168,1731260.0,1347.0,285963.0,6.054139871242084,0.4517642400614927,7,14608.0,10.0,65024.0,57.0625,0.8735408560311284,3,504.7858200000012,0.7534977609518351,0.7199999999808,0.37247775939440697,0.9747479635386779,0.0,0.0,0,202.6875,18.125,3,1.134965455952675,0.7862453530867795,1.326504424778174,-5.991886409695796,-5.999999942857144,-5.997835487449636,-0.946320059738557,4.831847405062196,-3.8814814807626883,6.403429598264672,6.854166609548612,11,15
417,30,2026-02-02T17:27:21.668101,0.12266203393605035,0.05054836721502814,0.06129705554943912,-0.06645048732751223,0.10734941346863947,-0.0031722714226375976,0.25274183607514067,0.17513444442696893,-0.6645048732751223,0.5367470673431973,-0.06344542845275195,0.399626167015437,0.14993215270447977,-0.0036118129575278017,-0.09933181375355148,0.3499974549427593,0.049999661190073756,0.09999928159908138,0.10345843025463948,-0.29946632215479024,-0.3989003023216259,-0.24999998408713014,-0.0999950174049885,-0.14738708435497228,0.4995749858380964,0.0,0.1,-0.3999993855674648,0.299999709741164,0.09998380698061256,2107868.0,1714.0,347252.0,6.070139264856646,0.4150920412899416,7,14208.0,9.6875,65024.0,55.5,1.0719199499687304,3,1144.5838799999985,0.3705899572138741,0.34490740739942344,0.37950072667710144,0.9879483071288977,0.0,0.0,0,211.5,18.625,3,3.8340452369346214,4.197026021914774,4.038407079644231,-6.26233941848369,-6.297618987641725,-6.2683982575438995,8.631495208288678,5.300044911776823,-3.8814814807626883,7.039711186252916,7.270833272743056,0,12
417,31,2026-02-02T17:27:22.200842,0.14522119697735753,0.050630854378798246,0.026772507082216686,-0.021855158492552394,0.10734941346863947,-0.003171894227602733,0.2531542718939912,0.07649287737776196,-0.21855158492552393,0.5367470673431973,-0.06343788455205465,0.39671255122473403,0.14828707052914278,0.0006874379903947402,-0.09863173830394872,0.296181500046439,0.042245573641388375,0.08473706908733794,0.12260150140663414,-0.29946632215479024,-0.01878482409589155,-0.19254182077171728,-0.09999347581242685,-0.006971717548251796,0.4995749858380964,0.0,0.1,-0.39999972973581976,0.29999988633297314,0.09999154894357781,1955938.0,1540.0,317615.0,6.158204115044945,0.45110442750772045,7,21632.0,15.0,65024.0,84.5,1.086803105151729,5,636.1853519999968,0.6953003370078643,0.6930232557978366,0.37747892691347373,0.9966371459473992,0.0,0.0,0,217.1875,19.1875,3,2.7451910672818602,2.57992565031785,2.7270353982288817,-1.2427315753803738,-1.2380952263038556,-1.2467532445943672,1.0207388022423562,5.165258350726016,-3.8814814807626883,7.450361005451002,7.739583268836807,6,6
417,32,2026-02-02T17:27:22.792125,0.24874008851645257,0.05040600065378051,0.1484709924811961,-0.027404579126219415,0.10734941346863947,-0.0031716954140375434,0.2520300032689025,0.42420283566056033,-0.27404579126219414,0.5367470673431973,-0.06343390828075086,0.39969426843733447,0.14940401333036185,0.0010731003085434304,-0.09978654116244791,0.3499999999911624,0.04999999999873737,0.09999999999751809,0.2985193888936185,-0.2967296218168464,-0.03033584897515001,-0.22847413060883867,-0.09999158802603485,-0.01883018079686969,0.4995749858380964,0.0,0.1,-0.39999979934920116,0.2999999077096063,0.09999558951724458,2121904.0,1597.0,344124.0,6.166102916390604,0.3579219617175706,8,4912.0,3.125,54272.0,19.1875,1.6002004008016033,1,671.5849799999958,0.6924014472768381,0.6810699588337228,0.37557280816428557,0.9999444174075265,0.0,0.0,0,219.25,19.3125,3,3.934638649198468,3.109665427220291,3.899999999998274,-12.54766734271435,-12.547618928117917,-12.556277034534585,1.5506733530612133,5.0381838521631375,-3.8814814807626883,7.599277972852507,7.843749934635418,5,12
417,33,2026-02-02T17:27:23.445441,0.33390049163066843,9.964043432136385e-05,0.20406134406485898,0.040066211059436994,0.10734941346863947,-0.0031715921644466685,0.0004982021716068192,0.5830324116138829,0.4006621105943699,0.5367470673431973,-0.06343184328893336,0.22760843594491617,0.07019163363075016,-0.004723938557079672,-0.0997724127905976,0.3499999999993826,0.04999999999990799,0.0999999999998268,0.16704452069569822,0.0,0.21633740710779886,0.21169680053367537,-0.09998674172629607,0.0,0.4995749858380964,0.0,0.1,-0.39999987222094613,0.2999999451771658,0.09999769825578458,1663044.0,1317.0,275004.0,6.047344765894314,0.36112997207129566,8,2944.0,1.75,25088.0,11.5,1.1256410256410256,0,484.8548759999969,0.7605347106206081,0.7488789237500251,0.37216038422940967,0.9998188881338136,0.0,0.0,0,222.375,19.625,3,0.6460740188630102,0.5074349441907581,0.8415929203536099,-13.87829614595079,-13.85714272517007,-13.887445863398362,-1.244687484843656,4.810689074834595,-3.8814814807626883,7.8249097416426645,8.104166599131945,6,12
417,34,2026-02-02T17:27:24.181076,0.33275673257535904,0.012949192385759476,0.2032075023002081,0.03933220677025263,0.10734941346863947,-0.003171538802594071,0.06474596192879738,0.5805928637148803,0.39332206770252626,0.5367470673431973,-0.06343077605188141,0.2566766092462868,0.10795795415050685,-0.007505791263636389,-0.09948659340174242,0.34999999999952375,0.04999999999992749,0.09999999999986642,0.16335657602725678,0.0,0.20039124413561746,0.21971212259433956,-0.09997990055845303,0.0,0.4995749858380964,0.0,0.1,-0.3999999295689066,0.29999997355835656,0.0999987987710148,1679086.0,1360.0,280302.0,5.990274775064038,0.40187829041868595,8,2752.0,1.625,25088.0,10.75,1.1221122112211221,0,476.43815999999947,0.7550611143148331,0.701711491425386,0.3690396008424459,0.9897300896467486,0.0,0.0,0,226.5,20.0625,3,0.761044061577218,0.907063196941722,1.076017699114568,-14.008113590168978,-13.976190343083902,-14.017315993043608,-1.3706862273397258,4.6026369877384035,-3.8814814807626883,8.122743676445673,8.468749929427084,5,18
